idstatefrom,idaction,idstateto,probability,reward
0,58,42,0.04599346482714422,-84.83000000000003
0,58,43,0.06445244019766425,-88.85000000000004
0,58,44,0.0838227190874742,-92.87000000000002
0,58,45,0.10117268309442701,-96.89000000000001
0,58,46,0.1133297507459617,-100.91000000000003
0,58,47,0.11781585587875179,-104.93000000000002
0,58,48,0.11366917147776692,-108.95000000000002
0,58,49,0.1017796116358489,-112.97000000000003
0,58,50,0.08457811996805342,-116.99000000000001
0,58,51,0.06522805190634878,-121.01000000000002
0,58,52,0.046686351119294145,-125.03000000000003
0,58,53,0.031011630357678368,-129.05
0,59,42,0.03046014970358628,-83.33000000000004
0,59,43,0.04599346482714422,-87.35000000000002
0,59,44,0.06445244019766425,-91.37000000000003
0,59,45,0.0838227190874742,-95.39000000000003
0,59,46,0.10117268309442701,-99.410000000000025
0,59,47,0.1133297507459617,-103.43000000000004
0,59,48,0.11781585587875179,-107.45000000000003
0,59,49,0.11366917147776692,-111.47000000000003
0,59,50,0.1017796116358489,-115.49000000000004
0,59,51,0.08457811996805342,-119.51000000000003
0,59,52,0.06522805190634878,-123.53000000000002
0,59,53,0.046686351119294145,-127.55000000000004
0,59,54,0.031011630357678368,-131.57000000000005
0,60,43,0.03046014970358628,-85.85000000000002
0,60,44,0.04599346482714422,-89.87
0,60,45,0.06445244019766425,-93.89000000000001
0,60,46,0.0838227190874742,-97.91000000000001
0,60,47,0.10117268309442701,-101.93
0,60,48,0.1133297507459617,-105.95000000000002
0,60,49,0.11781585587875179,-109.97000000000001
0,60,50,0.11366917147776692,-113.99000000000001
0,60,51,0.1017796116358489,-118.01000000000002
0,60,52,0.08457811996805342,-122.03000000000002
0,60,53,0.06522805190634878,-126.05000000000003
0,60,54,0.046686351119294145,-130.07000000000002
0,60,55,0.031011630357678368,-134.09
0,61,44,0.03046014970358628,-88.37000000000002
0,61,45,0.04599346482714422,-92.39000000000001
0,61,46,0.06445244019766425,-96.410000000000025
0,61,47,0.0838227190874742,-100.43000000000002
0,61,48,0.10117268309442701,-104.45000000000002
0,61,49,0.1133297507459617,-108.47000000000003
0,61,50,0.11781585587875179,-112.49000000000002
0,61,51,0.11366917147776692,-116.51000000000003
0,61,52,0.1017796116358489,-120.53000000000003
0,61,53,0.08457811996805342,-124.55000000000003
0,61,54,0.06522805190634878,-128.57000000000002
0,61,55,0.046686351119294145,-132.59000000000003
0,61,56,0.031011630357678368,-136.61
0,62,45,0.03046014970358628,-90.89000000000003
0,62,46,0.04599346482714422,-94.910000000000025
0,62,47,0.06445244019766425,-98.93000000000004
0,62,48,0.0838227190874742,-102.95000000000002
0,62,49,0.10117268309442701,-106.97000000000003
0,62,50,0.1133297507459617,-110.99000000000004
0,62,51,0.11781585587875179,-115.01000000000003
0,62,52,0.11366917147776692,-119.03000000000003
0,62,53,0.1017796116358489,-123.05000000000005
0,62,54,0.08457811996805342,-127.07000000000002
0,62,55,0.06522805190634878,-131.09000000000003
0,62,56,0.046686351119294145,-135.11000000000004
0,62,57,0.031011630357678368,-139.13000000000002
0,63,46,0.03046014970358628,-93.41000000000001
0,63,47,0.04599346482714422,-97.43
0,63,48,0.06445244019766425,-101.45000000000002
0,63,49,0.0838227190874742,-105.47000000000001
0,63,50,0.10117268309442701,-109.49000000000001
0,63,51,0.1133297507459617,-113.51000000000002
0,63,52,0.11781585587875179,-117.53000000000002
0,63,53,0.11366917147776692,-121.55000000000001
0,63,54,0.1017796116358489,-125.57000000000002
0,63,55,0.08457811996805342,-129.59
0,63,56,0.06522805190634878,-133.61
0,63,57,0.046686351119294145,-137.63000000000002
0,63,58,0.031011630357678368,-141.65000000000003
0,64,47,0.03046014970358628,-95.93000000000002
0,64,48,0.04599346482714422,-99.95000000000002
0,64,49,0.06445244019766425,-103.97000000000003
0,64,50,0.0838227190874742,-107.99000000000002
0,64,51,0.10117268309442701,-112.01000000000002
0,64,52,0.1133297507459617,-116.03000000000003
0,64,53,0.11781585587875179,-120.05000000000003
0,64,54,0.11366917147776692,-124.07000000000002
0,64,55,0.1017796116358489,-128.09000000000003
0,64,56,0.08457811996805342,-132.11
0,64,57,0.06522805190634878,-136.13000000000002
0,64,58,0.046686351119294145,-140.15000000000003
0,64,59,0.031011630357678368,-144.17000000000004
0,65,48,0.03046014970358628,-98.45000000000003
0,65,49,0.04599346482714422,-102.47000000000003
0,65,50,0.06445244019766425,-106.49000000000004
0,65,51,0.0838227190874742,-110.51000000000003
0,65,52,0.10117268309442701,-114.53000000000003
0,65,53,0.1133297507459617,-118.55000000000004
0,65,54,0.11781585587875179,-122.57000000000004
0,65,55,0.11366917147776692,-126.59000000000003
0,65,56,0.1017796116358489,-130.61000000000004
0,65,57,0.08457811996805342,-134.63000000000002
0,65,58,0.06522805190634878,-138.65000000000003
0,65,59,0.046686351119294145,-142.67000000000004
0,65,60,0.031011630357678368,-146.69000000000005
0,66,49,0.03046014970358628,-100.97000000000001
0,66,50,0.04599346482714422,-104.99000000000001
0,66,51,0.06445244019766425,-109.01000000000002
0,66,52,0.0838227190874742,-113.03000000000002
0,66,53,0.10117268309442701,-117.05000000000001
0,66,54,0.1133297507459617,-121.07000000000002
0,66,55,0.11781585587875179,-125.09000000000002
0,66,56,0.11366917147776692,-129.11
0,66,57,0.1017796116358489,-133.13000000000002
0,66,58,0.08457811996805342,-137.15000000000003
0,66,59,0.06522805190634878,-141.17000000000002
0,66,60,0.046686351119294145,-145.19000000000003
0,66,61,0.031011630357678368,-149.21
0,67,50,0.03046014970358628,-103.49000000000002
0,67,51,0.04599346482714422,-107.51000000000002
0,67,52,0.06445244019766425,-111.53000000000003
0,67,53,0.0838227190874742,-115.55000000000003
0,67,54,0.10117268309442701,-119.57000000000002
0,67,55,0.1133297507459617,-123.59000000000003
0,67,56,0.11781585587875179,-127.61000000000003
0,67,57,0.11366917147776692,-131.63000000000002
0,67,58,0.1017796116358489,-135.65000000000003
0,67,59,0.08457811996805342,-139.67000000000004
0,67,60,0.06522805190634878,-143.69000000000003
0,67,61,0.046686351119294145,-147.71000000000004
0,67,62,0.031011630357678368,-151.73000000000002
0,68,51,0.03046014970358628,-106.01000000000003
0,68,52,0.04599346482714422,-110.03000000000003
0,68,53,0.06445244019766425,-114.05000000000004
0,68,54,0.0838227190874742,-118.07000000000002
0,68,55,0.10117268309442701,-122.09000000000003
0,68,56,0.1133297507459617,-126.11000000000004
0,68,57,0.11781585587875179,-130.13000000000002
0,68,58,0.11366917147776692,-134.15000000000003
0,68,59,0.1017796116358489,-138.17000000000004
0,68,60,0.08457811996805342,-142.19000000000005
0,68,61,0.06522805190634878,-146.21000000000004
0,68,62,0.046686351119294145,-150.23000000000005
0,68,63,0.031011630357678368,-154.25
0,69,52,0.03046014970358628,-108.53000000000002
0,69,53,0.04599346482714422,-112.55000000000001
0,69,54,0.06445244019766425,-116.57000000000002
0,69,55,0.0838227190874742,-120.59000000000003
0,69,56,0.10117268309442701,-124.61000000000001
0,69,57,0.1133297507459617,-128.63000000000002
0,69,58,0.11781585587875179,-132.65000000000003
0,69,59,0.11366917147776692,-136.67000000000002
0,69,60,0.1017796116358489,-140.69000000000003
0,69,61,0.08457811996805342,-144.71
0,69,62,0.06522805190634878,-148.73000000000002
0,69,63,0.046686351119294145,-152.75
0,69,64,0.031011630357678368,-156.77
0,70,53,0.03046014970358628,-111.05000000000003
0,70,54,0.04599346482714422,-115.07000000000002
0,70,55,0.06445244019766425,-119.09000000000003
0,70,56,0.0838227190874742,-123.11000000000003
0,70,57,0.10117268309442701,-127.13000000000001
0,70,58,0.1133297507459617,-131.15000000000003
0,70,59,0.11781585587875179,-135.17000000000004
0,70,60,0.11366917147776692,-139.19000000000003
0,70,61,0.1017796116358489,-143.21000000000004
0,70,62,0.08457811996805342,-147.23000000000002
0,70,63,0.06522805190634878,-151.25
0,70,64,0.046686351119294145,-155.27
0,70,65,0.031011630357678368,-159.29000000000002
0,71,54,0.03046014970358628,-113.57000000000004
0,71,55,0.04599346482714422,-117.59000000000003
0,71,56,0.06445244019766425,-121.61000000000004
0,71,57,0.0838227190874742,-125.63000000000002
0,71,58,0.10117268309442701,-129.65000000000003
0,71,59,0.1133297507459617,-133.67000000000004
0,71,60,0.11781585587875179,-137.69000000000005
0,71,61,0.11366917147776692,-141.71000000000004
0,71,62,0.1017796116358489,-145.73000000000005
0,71,63,0.08457811996805342,-149.75
0,71,64,0.06522805190634878,-153.77
0,71,65,0.046686351119294145,-157.79000000000002
0,71,66,0.031011630357678368,-161.81000000000003
0,72,55,0.03046014970358628,-116.09000000000005
0,72,56,0.04599346482714422,-120.11000000000003
0,72,57,0.06445244019766425,-124.13000000000004
0,72,58,0.0838227190874742,-128.15000000000003
0,72,59,0.10117268309442701,-132.17000000000004
0,72,60,0.1133297507459617,-136.19000000000005
0,72,61,0.11781585587875179,-140.21000000000006
0,72,62,0.11366917147776692,-144.23000000000005
0,72,63,0.1017796116358489,-148.25000000000003
0,72,64,0.08457811996805342,-152.27
0,72,65,0.06522805190634878,-156.29000000000002
0,72,66,0.046686351119294145,-160.31000000000003
0,72,67,0.031011630357678368,-164.33000000000004
0,73,56,0.03046014970358628,-118.61000000000003
0,73,57,0.04599346482714422,-122.63000000000001
0,73,58,0.06445244019766425,-126.65000000000002
0,73,59,0.0838227190874742,-130.67000000000004
0,73,60,0.10117268309442701,-134.69000000000003
0,73,61,0.1133297507459617,-138.71000000000004
0,73,62,0.11781585587875179,-142.73000000000002
0,73,63,0.11366917147776692,-146.75
0,73,64,0.1017796116358489,-150.77
0,73,65,0.08457811996805342,-154.79000000000002
0,73,66,0.06522805190634878,-158.81
0,73,67,0.046686351119294145,-162.83
0,73,68,0.031011630357678368,-166.85
0,74,57,0.03046014970358628,-121.13000000000002
0,74,58,0.04599346482714422,-125.15000000000002
0,74,59,0.06445244019766425,-129.17000000000004
0,74,60,0.0838227190874742,-133.19000000000005
0,74,61,0.10117268309442701,-137.21000000000004
0,74,62,0.1133297507459617,-141.23000000000005
0,74,63,0.11781585587875179,-145.25
0,74,64,0.11366917147776692,-149.27
0,74,65,0.1017796116358489,-153.29000000000002
0,74,66,0.08457811996805342,-157.31000000000003
0,74,67,0.06522805190634878,-161.33
0,74,68,0.046686351119294145,-165.35000000000002
0,74,69,0.031011630357678368,-169.37
0,75,58,0.03046014970358628,-123.65000000000003
0,75,59,0.04599346482714422,-127.67000000000003
0,75,60,0.06445244019766425,-131.69000000000005
0,75,61,0.0838227190874742,-135.71000000000006
0,75,62,0.10117268309442701,-139.73000000000005
0,75,63,0.1133297507459617,-143.75000000000003
0,75,64,0.11781585587875179,-147.77
0,75,65,0.11366917147776692,-151.79000000000002
0,75,66,0.1017796116358489,-155.81000000000003
0,75,67,0.08457811996805342,-159.83000000000004
0,75,68,0.06522805190634878,-163.85000000000002
0,75,69,0.046686351119294145,-167.87000000000003
0,75,70,0.031011630357678368,-171.89000000000001
0,76,59,0.03046014970358628,-126.17000000000002
0,76,60,0.04599346482714422,-130.19000000000003
0,76,61,0.06445244019766425,-134.21000000000004
0,76,62,0.0838227190874742,-138.23000000000002
0,76,63,0.10117268309442701,-142.25
0,76,64,0.1133297507459617,-146.27
0,76,65,0.11781585587875179,-150.29000000000002
0,76,66,0.11366917147776692,-154.31
0,76,67,0.1017796116358489,-158.32999999999998
0,76,68,0.08457811996805342,-162.35
0,76,69,0.06522805190634878,-166.37
0,76,70,0.046686351119294145,-170.39000000000001
0,76,71,0.031011630357678368,-174.41000000000003
0,77,60,0.03046014970358628,-128.69000000000003
0,77,61,0.04599346482714422,-132.71000000000004
0,77,62,0.06445244019766425,-136.73000000000005
0,77,63,0.0838227190874742,-140.75
0,77,64,0.10117268309442701,-144.77
0,77,65,0.1133297507459617,-148.79000000000002
0,77,66,0.11781585587875179,-152.81000000000003
0,77,67,0.11366917147776692,-156.83
0,77,68,0.1017796116358489,-160.85000000000005
0,77,69,0.08457811996805342,-164.87
0,77,70,0.06522805190634878,-168.89000000000001
0,77,71,0.046686351119294145,-172.91000000000005
0,77,72,0.031011630357678368,-176.93000000000004
0,78,61,0.03046014970358628,-131.21000000000006
0,78,62,0.04599346482714422,-135.23000000000005
0,78,63,0.06445244019766425,-139.25000000000003
0,78,64,0.0838227190874742,-143.27
0,78,65,0.10117268309442701,-147.29000000000002
0,78,66,0.1133297507459617,-151.31000000000003
0,78,67,0.11781585587875179,-155.33000000000004
0,78,68,0.11366917147776692,-159.35000000000002
0,78,69,0.1017796116358489,-163.37000000000003
0,78,70,0.08457811996805342,-167.39000000000001
0,78,71,0.06522805190634878,-171.41000000000003
0,78,72,0.046686351119294145,-175.43000000000004
0,78,73,0.031011630357678368,-179.45000000000005
0,79,62,0.03046014970358628,-133.73000000000002
0,79,63,0.04599346482714422,-137.75
0,79,64,0.06445244019766425,-141.77
0,79,65,0.0838227190874742,-145.79000000000002
0,79,66,0.10117268309442701,-149.81
0,79,67,0.1133297507459617,-153.83
0,79,68,0.11781585587875179,-157.85
0,79,69,0.11366917147776692,-161.87
0,79,70,0.1017796116358489,-165.89000000000001
0,79,71,0.08457811996805342,-169.91000000000003
0,79,72,0.06522805190634878,-173.93
0,79,73,0.046686351119294145,-177.95
0,79,74,0.031011630357678368,-181.97
0,80,63,0.03046014970358628,-136.25
0,80,64,0.04599346482714422,-140.27
0,80,65,0.06445244019766425,-144.29000000000002
0,80,66,0.0838227190874742,-148.31000000000003
0,80,67,0.10117268309442701,-152.33
0,80,68,0.1133297507459617,-156.35000000000002
0,80,69,0.11781585587875179,-160.37
0,80,70,0.11366917147776692,-164.39000000000001
0,80,71,0.1017796116358489,-168.41000000000003
0,80,72,0.08457811996805342,-172.43000000000004
0,80,73,0.06522805190634878,-176.45000000000002
0,80,74,0.046686351119294145,-180.47000000000003
0,80,75,0.031011630357678368,-184.49
0,81,64,0.03046014970358628,-138.77
0,81,65,0.04599346482714422,-142.79000000000002
0,81,66,0.06445244019766425,-146.81000000000003
0,81,67,0.0838227190874742,-150.83000000000004
0,81,68,0.10117268309442701,-154.85000000000002
0,81,69,0.1133297507459617,-158.87000000000003
0,81,70,0.11781585587875179,-162.89000000000001
0,81,71,0.11366917147776692,-166.91000000000003
0,81,72,0.1017796116358489,-170.93000000000004
0,81,73,0.08457811996805342,-174.95000000000005
0,81,74,0.06522805190634878,-178.97000000000003
0,81,75,0.046686351119294145,-182.99000000000004
0,81,76,0.031011630357678368,-187.01000000000002
0,82,65,0.03046014970358628,-141.29000000000002
0,82,66,0.04599346482714422,-145.31
0,82,67,0.06445244019766425,-149.33
0,82,68,0.0838227190874742,-153.35
0,82,69,0.10117268309442701,-157.37
0,82,70,0.1133297507459617,-161.39000000000001
0,82,71,0.11781585587875179,-165.41000000000003
0,82,72,0.11366917147776692,-169.43
0,82,73,0.1017796116358489,-173.45000000000002
0,82,74,0.08457811996805342,-177.47
0,82,75,0.06522805190634878,-181.49
0,82,76,0.046686351119294145,-185.51000000000002
0,82,77,0.031011630357678368,-189.53000000000003
0,83,66,0.03046014970358628,-143.81000000000003
0,83,67,0.04599346482714422,-147.83
0,83,68,0.06445244019766425,-151.85000000000002
0,83,69,0.0838227190874742,-155.87
0,83,70,0.10117268309442701,-159.89
0,83,71,0.1133297507459617,-163.91000000000003
0,83,72,0.11781585587875179,-167.93
0,83,73,0.11366917147776692,-171.95000000000002
0,83,74,0.1017796116358489,-175.97000000000003
0,83,75,0.08457811996805342,-179.99
0,83,76,0.06522805190634878,-184.01000000000002
0,83,77,0.046686351119294145,-188.03000000000003
0,83,78,0.031011630357678368,-192.05000000000004
0,84,67,0.03046014970358628,-146.33000000000004
0,84,68,0.04599346482714422,-150.35000000000002
0,84,69,0.06445244019766425,-154.37000000000003
0,84,70,0.0838227190874742,-158.39000000000001
0,84,71,0.10117268309442701,-162.41000000000003
0,84,72,0.1133297507459617,-166.43000000000004
0,84,73,0.11781585587875179,-170.45000000000005
0,84,74,0.11366917147776692,-174.47000000000006
0,84,75,0.1017796116358489,-178.49000000000004
0,84,76,0.08457811996805342,-182.51000000000002
0,84,77,0.06522805190634878,-186.53000000000003
0,84,78,0.046686351119294145,-190.55
0,84,79,0.031011630357678368,-194.57000000000005
0,85,68,0.03046014970358628,-148.85
0,85,69,0.04599346482714422,-152.87
0,85,70,0.06445244019766425,-156.89000000000001
0,85,71,0.0838227190874742,-160.91000000000003
0,85,72,0.10117268309442701,-164.93
0,85,73,0.1133297507459617,-168.95000000000002
0,85,74,0.11781585587875179,-172.97
0,85,75,0.11366917147776692,-176.99
0,85,76,0.1017796116358489,-181.01000000000002
0,85,77,0.08457811996805342,-185.03000000000003
0,85,78,0.06522805190634878,-189.05
0,85,79,0.046686351119294145,-193.07
0,85,80,0.031011630357678368,-197.09
0,86,69,0.03046014970358628,-151.37
0,86,70,0.04599346482714422,-155.39000000000001
0,86,71,0.06445244019766425,-159.41000000000003
0,86,72,0.0838227190874742,-163.43000000000004
0,86,73,0.10117268309442701,-167.45000000000002
0,86,74,0.1133297507459617,-171.47000000000003
0,86,75,0.11781585587875179,-175.49
0,86,76,0.11366917147776692,-179.51000000000002
0,86,77,0.1017796116358489,-183.53
0,86,78,0.08457811996805342,-187.55000000000004
0,86,79,0.06522805190634878,-191.57000000000002
0,86,80,0.046686351119294145,-195.59000000000003
0,86,81,0.031011630357678368,-199.61
0,87,70,0.03046014970358628,-153.89000000000001
0,87,71,0.04599346482714422,-157.91000000000003
0,87,72,0.06445244019766425,-161.93000000000004
0,87,73,0.0838227190874742,-165.95000000000005
0,87,74,0.10117268309442701,-169.97000000000003
0,87,75,0.1133297507459617,-173.99000000000004
0,87,76,0.11781585587875179,-178.01000000000002
0,87,77,0.11366917147776692,-182.03000000000003
0,87,78,0.1017796116358489,-186.05000000000007
0,87,79,0.08457811996805342,-190.07000000000005
0,87,80,0.06522805190634878,-194.09000000000003
0,87,81,0.046686351119294145,-198.11000000000004
0,87,82,0.031011630357678368,-202.13000000000002
0,88,71,0.03046014970358628,-156.41000000000003
0,88,72,0.04599346482714422,-160.43
0,88,73,0.06445244019766425,-164.45000000000002
0,88,74,0.0838227190874742,-168.47
0,88,75,0.10117268309442701,-172.48999999999998
0,88,76,0.1133297507459617,-176.51000000000005
0,88,77,0.11781585587875179,-180.53000000000003
0,88,78,0.11366917147776692,-184.55
0,88,79,0.1017796116358489,-188.57000000000002
0,88,80,0.08457811996805342,-192.59
0,88,81,0.06522805190634878,-196.61
0,88,82,0.046686351119294145,-200.63000000000002
0,88,83,0.031011630357678368,-204.65000000000003
0,89,72,0.03046014970358628,-158.93000000000004
0,89,73,0.04599346482714422,-162.95000000000002
0,89,74,0.06445244019766425,-166.97000000000003
0,89,75,0.0838227190874742,-170.99
0,89,76,0.10117268309442701,-175.01000000000002
0,89,77,0.1133297507459617,-179.03000000000003
